Table 2 -- Foreign coarse grains: Supply and disappearance (million metric tons),,,,,,,,,,,,
Commodity,Market Year,Market Year (Start),Beginning Stocks,Production,Imports,Total supply,"Food, alcohol, and industrial use",Feed use,Domestic disappearance,Exports,Total disappearance,Ending Stocks
Corn,1960/61,1960,11,100,13,124,55,52,109,7,116,9
,1961/62,1961,9,116,17,143,64,55,122,10,131,14
,1962/63,1962,14,116,20,150,68,58,126,10,136,14
,1963/64,1963,14,115,22,151,64,63,127,10,137,14
,1964/65,1964,14,127,21,162,67,71,141,10,151,14
,1965/66,1965,14,121,25,161,68,69,140,11,151,12
,1966/67,1966,12,144,25,182,73,76,151,15,165,18
,1967/68,1967,18,139,28,185,73,81,155,14,169,17
,1968/69,1968,17,139,28,185,74,82,155,14,168,15
,1969/70,1969,15,151,28,194,79,84,166,16,182,16
,1970/71,1970,16,163,28,206,86,82,172,19,191,19
,1971/72,1971,19,165,33,217,86,95,184,16,200,20
,1972/73,1972,20,160,38,218,87,102,192,9,201,20
,1973/74,1973,20,186,45,251,95,113,211,16,228,26
,1974/75,1974,26,180,40,247,96,106,204,13,217,32
,1975/76,1975,32,191,52,275,103,122,228,13,241,36
,1976/77,1976,36,196,53,286,111,121,235,14,249,39
,1977/78,1977,39,200,58,298,112,132,247,13,260,41
,1978/79,1978,41,208,65,313,115,138,254,12,266,48
,1979/80,1979,48,224,75,348,115,161,274,11,285,59
,1980/81,1980,59,240,74,374,116,171,294,20,313,67
,1981/82,1981,67,236,72,375,117,178,291,17,308,63
,1982/83,1982,63,231,67,360,109,177,279,13,293,60
,1983/84,1983,60,242,58,361,112,173,287,13,300,63
,1984/85,1984,63,264,66,393,112,185,298,20,318,76
,1985/86,1985,76,254,53,383,104,180,286,24,310,75
,1986/87,1986,75,267,52,394,110,186,299,17,316,81
,1987/88,1987,81,270,57,408,108,195,305,16,320,89
,1988/89,1988,89,275,66,431,111,207,320,17,337,96
,1989/90,1989,96,270,74,440,116,214,328,12,340,99
,1990/91,1990,99,280,58,437,119,201,320,15,335,103
,1991/92,1991,103,303,63,468,121,212,332,22,354,113
,1992/93,1992,111,295,60,466,121,215,339,21,360,109
,1993/94,1993,109,315,56,480,124,223,349,25,374,108
,1994/95,1994,108,304,69,481,123,233,353,11,364,114
,1995/96,1995,114,329,65,508,125,246,376,14,390,122
,1996/97,1996,122,358,65,545,128,254,382,20,402,144
,1997/98,1997,144,340,63,547,126,262,388,25,413,134
,1998/99,1998,134,358,66,558,130,266,396,17,412,146
,1999/00,1999,146,369,70,585,129,279,413,26,439,151
,2000/01,2000,151,340,75,565,131,279,413,27,440,127
,2001/02,2001,127,360,71,559,134,288,425,26,451,111
,2002/03,2002,111,376,75,562,134,293,428,36,464,99
,2003/04,2003,99,371,77,547,139,299,438,29,467,80
,2004/05,2004,80,417,76,573,144,320,466,31,497,77
,2005/06,2005,77,419,80,576,151,324,476,27,503,74
,2006/07,2006,74,449,90,613,157,340,501,40,541,76
,2007/08,2007,76,464,98,638,162,353,515,37,552,87
,2008/09,2008,87,494,82,663,173,352,526,37,564,101
,2009/10,2009,101,493,90,684,177,363,547,46,593,98
,2010/11,2010,98,520,92,710,188,382,569,45,613,95
,2011/12,2011,95,577,100,771,197,394,607,78,685,103
,2012/13,2012,103,597,96,795,197,409,602,77,678,112
,2013/14,2013,112,640,124,877,206,444,656,82,738,144
,2014/15,2014,144,652,124,921,212,450,679,94,773,164
,2015/16,2015,164,621,132,917,211,468,667,74,741,163
,2016/17,2016,163,645,126,934,215,482,703,84,786,154
,,,,,,,,,,,,
Sorghum,1960/61,1960,4,25,2,32,22,5,27,1,28,4
,1961/62,1961,4,26,3,33,22,5,28,1,29,5
,1962/63,1962,5,29,4,37,25,5,30,1,31,6
,1963/64,1963,6,29,4,39,24,8,32,1,33,6
,1964/65,1964,6,29,4,39,24,9,33,1,34,6
,1965/66,1965,6,29,6,41,24,11,37,2,39,5
,1966/67,1966,5,31,9,44,24,13,35,1,36,7
,1967/68,1967,7,34,6,47,26,12,38,2,39,8
,1968/69,1968,8,33,4,45,25,11,37,2,39,6
,1969/70,1969,6,36,5,48,27,12,40,3,43,6
,1970/71,1970,6,38,7,51,26,15,42,4,46,6
,1971/72,1971,6,36,6,47,26,14,39,2,41,6
,1972/73,1972,6,34,7,46,23,14,39,3,43,5
,1973/74,1973,5,42,9,57,27,19,48,5,52,6
,1974/75,1974,6,45,8,59,30,18,49,4,52,7
,1975/76,1975,7,45,9,61,31,18,51,5,56,7
,1976/77,1976,7,44,12,63,29,22,51,5,56,7
,1977/78,1977,7,45,11,62,28,21,50,6,56,7
,1978/79,1978,7,45,11,63,29,22,50,5,55,7
,1979/80,1979,7,41,12,61,29,22,50,3,53,7
,1980/81,1980,7,45,13,64,26,23,51,7,57,8
,1981/82,1981,8,48,14,70,28,28,56,7,63,7
,1982/83,1982,7,44,12,63,27,25,50,6,57,6
,1983/84,1983,6,46,13,65,25,27,52,6,58,7
,1984/85,1984,7,44,13,63,26,26,52,5,57,6
,1985/86,1985,6,42,9,57,24,24,47,4,52,5
,1986/87,1986,5,41,8,54,24,22,46,3,49,4
,1987/88,1987,4,38,8,51,24,21,45,2,48,3
,1988/89,1988,3,40,11,54,26,21,46,2,48,5
,1989/90,1989,5,40,9,53,28,19,48,2,49,5
,1990/91,1990,5,39,8,51,26,19,46,2,48,4
,1991/92,1991,4,39,10,53,24,23,46,2,48,5
,1992/93,1992,5,43,9,57,28,21,50,2,52,5
,1993/94,1993,5,42,7,54,29,20,49,2,51,3
,1994/95,1994,3,41,6,50,27,20,47,1,48,2
,1995/96,1995,2,44,6,52,28,21,49,2,50,2
,1996/97,1996,2,49,6,58,29,23,53,1,54,4
,1997/98,1997,4,41,7,52,24,23,47,2,49,4
,1998/99,1998,4,47,7,58,27,25,51,1,53,5
,1999/00,1999,5,44,8,57,27,25,52,2,54,4
,2000/01,2000,4,43,8,54,27,23,50,1,51,3
,2001/02,2001,3,46,7,56,29,23,52,1,53,3
,2002/03,2002,3,45,5,54,28,21,50,1,51,3
,2003/04,2003,3,50,7,60,31,23,54,1,55,5
,2004/05,2004,5,47,5,57,31,22,53,1,53,3
,2005/06,2005,3,50,5,59,34,21,55,0,55,4
,2006/07,2006,4,50,5,58,34,19,54,2,56,3
,2007/08,2007,3,55,10,68,35,25,60,3,63,5
,2008/09,2008,5,53,6,64,35,22,57,2,59,5
,2009/10,2009,5,47,6,59,31,22,53,2,55,4
,2010/11,2010,4,52,7,63,31,24,55,3,58,5
,2011/12,2011,5,52,5,62,32,21,55,5,60,4
,2012/13,2012,4,51,7,62,32,22,53,4,56,4
,2013/14,2013,4,51,7,62,30,24,56,2,58,5
,2014/15,2014,5,54,12,71,35,28,63,3,66,5
,2015/16,2015,5,46,10,61,30,25,55,2,58,4
,2016/17,2016,4,54,8,65,33,25,59,3,62,4
,,,,,,,,,,,,
Barley,1960/61,1960,9,70,6,84,28,43,71,4,76,9
,1961/62,1961,9,66,7,82,28,40,68,5,74,8
,1962/63,1962,8,78,5,91,31,47,78,4,81,9
,1963/64,1963,9,81,7,97,28,51,80,6,86,12
,1964/65,1964,12,88,7,107,30,54,83,6,89,17
,1965/66,1965,17,84,7,109,31,60,91,7,98,12
,1966/67,1966,12,94,6,112,29,65,94,6,100,13
,1967/68,1967,13,97,7,116,30,65,96,6,102,15
,1968/69,1968,15,106,7,127,34,69,104,7,111,17
,1969/70,1969,17,109,8,134,32,76,109,9,118,16
,1970/71,1970,16,111,11,138,33,81,115,10,124,14
,1971/72,1971,14,121,14,149,34,86,120,14,134,16
,1972/73,1972,16,123,12,151,38,87,125,11,135,15
,1973/74,1973,15,137,8,161,39,100,138,6,144,16
,1974/75,1974,16,143,7,166,39,102,141,7,148,18
,1975/76,1975,18,128,10,156,38,93,131,9,140,15
,1976/77,1976,15,158,10,184,41,115,155,9,165,19
,1977/78,1977,19,148,9,176,41,110,152,9,160,16
,1978/79,1978,16,166,9,190,42,119,163,10,173,19
,1979/80,1979,19,145,12,177,39,114,151,9,160,15
,1980/81,1980,15,150,12,177,43,107,151,11,162,15
,1981/82,1981,15,139,14,169,39,105,144,12,156,13
,1982/83,1982,13,150,12,175,39,108,147,11,158,17
,1983/84,1983,17,147,14,179,37,116,155,14,168,11
,1984/85,1984,11,157,18,187,37,116,153,16,169,18
,1985/86,1985,18,161,17,196,37,121,156,16,172,22
,1986/87,1986,22,165,19,206,37,126,164,17,180,27
,1987/88,1987,24,164,19,207,40,124,164,17,181,27
,1988/89,1988,27,158,18,202,40,118,159,17,176,27
,1989/90,1989,27,157,18,203,40,122,162,17,179,24
,1990/91,1990,24,170,19,213,40,126,167,19,186,29
,1991/92,1991,29,160,16,204,40,115,158,17,175,32
,1992/93,1992,32,156,14,202,40,115,158,16,173,32
,1993/94,1993,32,160,15,207,40,119,160,17,177,32
,1994/95,1994,32,153,14,198,39,116,157,15,172,28
,1995/96,1995,28,133,12,173,39,104,143,12,155,18
,1996/97,1996,18,145,16,179,39,102,141,17,158,22
,1997/98,1997,22,146,12,180,38,101,139,12,150,30
,1998/99,1998,30,128,17,175,37,96,132,16,148,26
,1999/00,1999,26,122,16,163,35,91,126,16,142,21
,2000/01,2000,21,126,16,163,36,92,128,15,143,20
,2001/02,2001,20,138,16,174,37,93,131,17,148,27
,2002/03,2002,27,129,17,173,39,93,131,16,146,26
,2003/04,2003,26,137,15,178,39,102,142,16,158,21
,2004/05,2004,21,146,16,183,40,98,137,15,151,30
,2005/06,2005,30,132,17,179,39,96,136,18,154,26
,2006/07,2006,26,133,15,174,41,97,139,15,154,20
,2007/08,2007,20,128,15,163,39,90,129,15,144,19
,2008/09,2008,19,150,19,188,39,99,139,20,158,30
,2009/10,2009,30,146,16,192,40,100,141,17,158,35
,2010/11,2010,35,119,14,168,40,90,132,16,147,22
,2011/12,2011,22,130,20,173,40,91,131,20,151,21
,2012/13,2012,21,124,20,165,40,87,126,19,146,19
,2013/14,2013,19,140,23,181,40,96,136,23,159,22
,2014/15,2014,22,137,29,189,42,96,137,29,166,22
,2015/16,2015,22,143,27,192,42,97,142,29,171,23
,2016/17,2016,23,141,26,190,42,99,142,27,169,22
,,,,,,,,,,,,
Coarse grains 5/,1960/61,1960,35,297,23,356,154,155,311,14,325,32
,1961/62,1961,32,305,30,367,164,148,315,19,334,37
,1962/63,1962,37,319,32,388,174,154,329,17,347,42
,1963/64,1963,42,318,35,395,167,166,334,20,354,42
,1964/65,1964,42,338,35,415,171,179,353,18,371,47
,1965/66,1965,47,328,41,416,170,184,360,22,382,40
,1966/67,1966,40,364,43,447,173,203,376,24,400,48
,1967/68,1967,48,370,43,461,179,210,390,24,413,49
,1968/69,1968,49,379,40,468,179,213,393,24,417,51
,1969/70,1969,51,396,43,490,185,224,414,29,443,52
,1970/71,1970,52,413,50,514,200,228,432,36,467,51
,1971/72,1971,51,428,55,534,196,251,450,34,484,53
,1972/73,1972,53,412,59,524,193,257,454,26,480,49
,1973/74,1973,49,473,64,586,213,286,505,29,534,58
,1974/75,1974,58,472,57,587,215,279,498,25,522,68
,1975/76,1975,68,456,73,596,220,279,503,29,532,69
,1976/77,1976,69,498,77,643,228,308,539,30,569,77
,1977/78,1977,77,485,80,642,230,309,543,29,572,74
,1978/79,1978,74,522,86,682,235,332,569,29,599,85
,1979/80,1979,85,497,102,684,230,339,564,26,590,89
,1980/81,1980,89,525,101,716,233,345,587,39,626,98
,1981/82,1981,98,512,102,713,231,353,580,38,618,90
,1982/83,1982,90,525,91,706,221,360,574,32,605,94
,1983/84,1983,94,541,87,721,225,368,597,35,632,93
,1984/85,1984,93,569,98,760,224,379,603,44,647,114
,1985/86,1985,114,559,81,754,212,381,593,46,639,115
,1986/87,1986,115,572,81,767,217,386,607,39,646,125
,1987/88,1987,123,570,86,779,218,394,615,38,652,130
,1988/89,1988,130,573,97,799,227,395,625,39,664,138
,1989/90,1989,138,573,102,813,235,406,641,34,675,138
,1990/91,1990,138,598,87,822,234,401,636,38,675,149
,1991/92,1991,149,593,91,834,231,396,628,44,672,162
,1992/93,1992,160,592,85,837,237,398,643,43,686,158
,1993/94,1993,158,611,80,850,240,407,651,47,698,155
,1994/95,1994,155,586,91,833,238,410,648,31,679,153
,1995/96,1995,153,591,86,831,239,411,655,32,687,149
,1996/97,1996,149,643,88,880,244,418,665,42,706,176
,1997/98,1997,176,620,83,879,234,425,660,41,701,179
,1998/99,1998,179,619,91,889,241,424,664,38,702,187
,1999/00,1999,187,615,97,898,236,429,670,48,719,185
,2000/01,2000,185,590,99,874,238,430,670,47,717,160
,2001/02,2001,160,635,96,890,246,442,692,47,739,154
,2002/03,2002,154,632,99,885,241,446,688,56,744,141
,2003/04,2003,141,643,99,883,259,461,721,49,770,114
,2004/05,2004,114,697,98,909,259,480,740,49,789,121
,2005/06,2005,121,683,103,907,271,478,751,47,798,110
,2006/07,2006,110,708,110,929,277,490,771,59,830,103
,2007/08,2007,103,730,123,957,279,504,784,57,841,116
,2008/09,2008,116,784,107,"1,007",292,510,804,62,866,144
,2009/10,2009,144,769,113,"1,026",288,524,820,68,888,145
,2010/11,2010,145,769,113,"1,027",302,530,833,66,898,129
,2011/12,2011,129,834,126,"1,089",308,540,867,106,972,134
,2012/13,2012,134,851,122,"1,108",311,554,859,102,961,141
,2013/14,2013,141,914,154,"1,208",319,601,928,110,"1,038",178
,2014/15,2014,178,927,166,"1,271",332,613,960,129,"1,089",198
,2015/16,2015,198,888,169,"1,255",325,626,942,108,"1,050",195
,2016/17,2016,195,921,161,"1,277",333,642,983,116,"1,099",185
,,,,,,,,,,,,
,,,,,,,,,,,,
"1/ Aggregated based on local marketing years.  Latest data may be preliminary or projected.
2/ Excludes intra-European Union trade.",,,,,,,,,,,,
"3/ Totals may not add due to rounding.
4/ Foreign Domestic use includes exports from countries in the database to countries not in the database.",,,,,,,,,,,,
"5/ Includes oats, rye, millet, and mixed grains.
Source: USDA, Foreign Agriculture Service, Production, Supply, and Distribution Database.",,,,,,,,,,,,
Date run: 6/13/2016,,,,,,,,,,,,